X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	X6	Y6	ProbId6	X7	Y7	ProbId7	X8	Y8	ProbId8	
873.81	685.68	1	1135.5	884.6	1	895.99	774.57	1	825.44	934.06	1	956.62	579.1	1	1174.7	764.83	1	1241.2	778.23	0.9997	838.76	883.12	0.99947
879.79	687.72	1	1137.1	883.48	1	891.9	774.98	1	820.12	933.05	1	952.5	582.27	1	1178.3	762.58	1	1242.9	777.42	0.9997	848.1	889.76	0.99947
885.36	689.53	1	1138.5	882.56	1	888.97	775.03	1	816.08	932.4	1	949.36	583.99	1	1182.6	759.73	1	1243.9	777.06	0.9997	855.9	895.25	0.99947
890.57	691.1	1	1139.6	881.69	1	886.14	775.08	1	812.32	931.75	1	946.48	585.42	1	1185.8	757.85	1	1246	775.66	0.9997	862.72	900.98	0.99947
895.92	692.69	1	1141.7	880.2	1	882.99	775.12	1	808.88	931.15	1	944.29	586.53	1	1189	756.06	1	1247.5	774.38	0.9997	868.69	906.71	0.99947
900.52	694.17	1	1142.6	879.44	1	880.84	775.02	1	805.43	930.61	1	941.86	587.76	1	1192.1	754.19	1	1249.7	772.24	0.9997	874.94	913.44	0.99947
905.06	695.51	1	1143.6	878.73	1	878.78	775.05	1	802.59	929.91	1	939.57	588.9	1	1194.4	753	1	1252.4	769.73	0.9997	879.46	918.32	0.99947
909.07	696.68	1	1145.3	877.78	1	876.14	775.07	1	799.02	929.04	1	938.22	589.41	1	1196.9	751.77	1	1254.2	768.04	0.9997	884.27	923.56	0.99947
913.39	698.21	1	1145.9	877.43	1	872.55	774.39	1	796.02	928.3	1	937.52	589.88	1	1199.1	750.38	1	1256.5	766.01	0.9997	888.88	928.3	0.99947
916.89	701.74	1	1147.1	876.61	1	867.2	771.24	1	793.97	927.84	1	934.6	590.93	1	1202.1	748.84	1	1257.7	764.85	0.9997	893.39	931.49	0.99947
918.93	705.49	1	1148.3	876.01	1	862.05	767.34	1	790.05	926.62	1	933.97	590.89	1	1204.2	747.77	1	1258.1	762.19	0.9997	904.94	933.22	0.99947
920.51	709.55	1	1151.4	874.83	1	858.68	764.82	1	782.13	921.53	1	931.54	590.61	1	1206.4	746.56	1	1258.5	759.8	0.9997	917.9	935.71	0.99947
921.97	713.72	1	1156.6	873.2	1	855.09	761.89	1	775.17	918.58	1	929.32	590.11	1	1208.3	745.52	1	1259	757.19	0.9997	930.23	935.54	0.99947
923.06	717.44	1	1162.2	869.82	1	851.97	759.19	1	768	915.2	1	927.2	589.74	1	1210.1	744.51	1	1259.9	754.19	0.9997	944	935.86	0.99947
923.73	720.33	1	1166.4	866.91	1	849.13	756.47	1	762.63	912.71	1	923.89	588.92	1	1212	743.3	1	1260.3	752.69	0.9997	957.18	933.63	0.99947
924.6	724.07	1	1170.6	863.55	1	845.68	753.53	1	757.08	909.56	1	921.89	588.52	1	1213.1	742.6	1	1261.1	750.64	0.9997	970.34	928.79	0.99947
925.07	726.68	1	1174.5	860.59	1	843.62	751.53	1	752.22	906.57	1	920.69	588.25	1	1216.2	739.08	1	1261.7	749.03	0.9997	983.12	924.65	0.99947
925.53	729.1	1	1178.1	857.65	1	841.28	749.21	1	747.29	903.65	1	918.47	587.58	1	1218	731.72	1	1262.1	748.05	0.9997	994.29	920.88	0.99947
925.88	732.18	1	1181.6	854.75	1	839.17	746.98	1	743.61	901.51	1	917.34	587.41	1	1220.1	724.72	1	1262.9	746.34	0.9997	1004.7	916.98	0.99947
926.15	734.45	1	1184.3	852.44	1	836.92	744.74	1	739.14	894.27	1	914.83	586.83	1	1222.2	718.29	1	1263.4	745.17	0.9997	1013.9	913.52	0.99947
926.38	736.66	1	1186.7	849.48	1	835.03	742.81	1	734.1	885.1	1	914.23	586.67	1	1224.1	712.24	1	1263.8	743.87	0.9997	1022.5	914.7	0.99947
926.72	739.35	1	1189.7	843.31	1	833.01	740.75	1	729.16	877.78	1	912.42	586.38	1	1225.3	708.07	1	1264.3	742.77	0.9997	1030.5	919.98	0.99947
926.78	741.41	1	1192.8	837.28	1	831.05	738.68	1	724.8	870.81	1	912.29	586.4	1	1227	702.85	1	1264.9	741.63	0.9997	1037.9	925.85	0.99947
926.84	742.94	1	1196.2	830.94	1	829.48	737.04	1	720.35	862.92	1	911.48	586.27	1	1228.2	698.68	1	1265.1	741.22	0.9997	1045	931.03	0.99947
926.62	746.53	1	1199	825.91	1	828.05	735.48	1	718.23	855.9	1	910.55	586.06	1	1229.2	695.23	1	1265.5	739.99	0.9997	1051.3	934.14	0.99947
925.46	747.26	1	1201.8	821.06	1	826.1	733.46	1	721.26	850.82	1	909.63	585.94	1	1230.7	690.5	1	1266.1	738.95	0.9997	1058.1	932.25	0.99947
921.63	749.86	1	1204.3	816.41	1	824.84	732.28	1	727.32	849.43	1	905.97	586.2	1	1231.8	687.13	1	1267	736.76	0.9997	1064.6	928.06	0.99947
917.34	751.52	1	1206.5	812.49	1	822.98	730.48	1	735.04	849.22	1	902.68	587.18	1	1233	683.18	1	1267.8	732.27	0.9997	1069.6	924.17	0.99947
912.88	753.16	1	1208.8	808.58	1	821.72	729.09	1	741.9	848.98	1	899.81	587.75	1	1234	679.84	1	1269.4	725.88	0.9997	1075	920.1	0.99947
908.26	754.65	1	1210.7	805.64	1	820.23	727.76	1	749.69	850.03	1	897.86	588.23	1	1235	676.59	1	1270.9	721.72	0.9997	1080.2	916.15	0.99947
904.7	755.46	1	1212.5	802.49	1	819.25	726.55	1	757.24	854.56	1	896.04	588.31	1	1235.9	674.07	1	1272.7	717.04	0.9997	1085	912.77	0.99947
901.28	755.74	1	1214.1	800.05	1	818.47	723.58	1	767.08	859.83	1	893.68	589.4	1	1236.8	670.71	1	1274.3	713.13	0.9997	1089	909.82	0.99947
896.9	756.42	1	1216.3	796.92	1	819.6	718.4	1	776.54	865.76	1	891.16	591.51	1	1237.7	667.46	1	1275.5	709.76	0.9997	1093.4	906.4	0.99947
893.43	756.86	1	1217.5	794.9	1	822.53	711.63	1	787.15	872.08	1	887.43	595.63	1	1238.3	665.8	1	1277.2	705.65	0.9997	1096.6	904.03	0.99947
890.58	756.95	1	1218.6	791	1	824.91	706.38	1	797.78	877.95	1	885.73	597.36	1	1239.1	663.14	1	1278.2	703.57	0.9997	1100.8	901.54	0.99947
887.4	756.96	1	1220.4	783.45	1	827.05	701.21	1	808.15	884.53	1	884.24	598.96	1	1239.5	661.87	1	1279.3	701.12	0.9997	1109.4	897.77	0.99947
884.8	757.13	1	1223.4	775.64	1	829.05	696.08	1	822.75	888.36	1	882.04	601.58	1	1240.1	659.98	1	1280.4	698.77	0.9997	1115.5	891.98	0.99947
880.22	756.38	1	1226	769.11	1	830.85	691.64	1	837.69	894.01	1	881.11	603.11	1	1242.2	656.57	1	1281.6	695.98	0.9997	1122.9	884.35	0.99947
878.07	754.6	1	1228.6	762.76	1	832.16	688.29	1	849.58	897.69	1	880.44	605.1	1	1245.4	652.47	1	1282.6	693.27	0.9997	1129.8	877.51	0.99947
874.02	749.37	1	1230.7	757.13	1	833.76	684.45	1	862.1	900.59	1	880.15	606.6	1	1248.5	648.24	1	1283.6	691.26	0.9997	1136	868.93	0.99947
870.64	743.71	1	1232.5	752	1	835.58	680.41	1	873.51	902.93	1	879.98	607.7	1	1250.9	644.65	1	1284.3	689.49	0.9997	1141.8	860.58	0.99947
868.41	738.21	1	1234.2	747.01	1	836.78	677.6	1	883.16	904.87	1	879.78	608.82	1	1253.5	640.97	1	1286	685.83	0.9997	1147.7	856.94	0.99947
866.61	731.77	1	1235.9	742.41	1	838.41	673.89	1	893.9	906.76	1	879.51	610.26	1	1256	637.87	1	1286.6	684.68	0.9997	1150.2	858.95	0.99947
863.49	723.52	1	1237.3	738.08	1	840.89	671.27	1	900.97	908.67	1	879.11	611.43	1	1258.4	634.74	1	1287.8	681.64	0.9997	1149.4	864.98	0.99947
860.74	716.33	1	1238.4	734.64	1	845.32	667.12	1	913.74	913.25	1	878.91	612.21	1	1260.2	632.33	1	1288.2	680.61	0.9997	1146.9	869.03	0.99947
858.47	710.05	1	1239.6	731.11	1	850.09	662.8	1	928.86	914.37	1	878.83	612.35	1	1261.8	628.5	1	1288.8	679.39	0.9997	1142.7	875.68	0.99947
856.2	704.53	1	1240.6	728.07	1	853.45	659.51	1	944.41	915.89	1	877.6	614.64	1	1261	619.06	1	1289.1	678.1	0.9997	1139.3	880.85	0.99947
853.63	698.86	1	1241.7	724.81	1	857.44	655.3	1	956.91	916.48	1	877.59	614.54	1	1260.6	608.25	1	1289.5	676.22	0.9997	1132.8	884.16	0.99947
851.46	693.95	1	1242.5	722.3	1	860.57	652.2	1	968.52	916.41	1	876.52	616.14	1	1260.2	599.75	1	1290.1	674.54	0.9997	1120.9	888.47	0.99947
849.33	689.59	1	1243.6	718.92	1	864.74	648.94	1	980.4	915.36	1	876.6	616.12	1	1260	592.8	1	1290.4	673.68	0.9997	1110	892.99	0.99947
847.6	685.64	1	1244.3	716.56	1	872.16	647.08	1	991.34	914.01	1	875.63	616.29	1	1259.7	585.27	1	1290.7	672.95	0.9997	1099.4	895.75	0.99947
845.76	682.08	1	1245.1	713.97	1	880.75	643.79	1	999.62	912.9	1	872.69	616.6	1	1259.6	579.99	1	1290.3	672.95	0.9997	1089.6	898.22	0.99947
844.48	677.78	1	1245.7	711.69	1	887.99	640.32	1	1008.9	911.27	1	870.4	616.68	1	1258.8	571.52	1	1289.9	666.14	0.9997	1082.1	900.05	0.99947
843.75	674.05	1	1246.4	709.66	1	895.06	636.37	1	1017.1	909.75	1	868.4	616.68	1	1258.7	566.65	1	1291.3	658.33	0.9997	1074.5	901.63	0.99947
843.02	670.84	1	1246.9	707.63	1	900.57	633.05	1	1023.3	906.06	1	866.69	616.62	1	1258.2	560.35	1	1292.9	651.7	0.9997	1066.4	901.74	0.99947
841.52	666.38	1	1247.3	706.38	1	906.56	629.28	1	1029.4	898.83	1	865.45	616.48	1	1258.1	556.56	1	1294.3	646.71	0.9997	1060.6	898.63	0.99947
840.56	663.49	1	1248.2	703.61	1	910.6	626.27	1	1034	896	-2	864.02	616.37	1	1257.9	551.83	1	1295.6	640.82	0.9997	1056.9	895.03	-2
839.64	660.67	1	1248.6	701.42	1	915.15	623	1	1036	891	-2	862.93	616.18	1	1257.7	547.88	1	1296.8	636.27	0.9997	1053.1	891.43	-2
838.5	657.44	1	1248.4	698.6	1	919.43	619.57	1	1042	888	-2	861.59	616.05	1	1257.5	543.89	1	1298.7	629.32	0.9997	1049.4	887.82	-2
837.49	654.44	1	1247.5	692.73	1	922.8	616.7	1	1049	889	-2	859.39	615.76	1	1257.5	539.72	1	1299.6	629.66	0.9997	1045.6	884.22	-2
836.3	651.29	1	1246.8	685.14	1	926.18	614.09	1	1053.4	889.04	-2	859.4	615.56	1	1257.1	535.21	1	1298.1	626.24	0.9997	1041.9	880.62	-2
835.6	648.34	1	1246.3	678.91	1	929.55	611.12	1	1058.2	887.31	1	859.07	615.34	1	1255	530.1	1	1295.1	618.97	0.9997	1038.1	877.02	0.99999
835.08	646.42	1	1245.7	672.89	1	932.67	608.45	1	1064.3	888.07	1	859.65	615.56	1	1249	522.9	1	1291.8	610.64	0.9997	1034.9	878.4	0.99999
836.47	643.76	1	1244.9	667.06	1	935.48	606.9	1	1069.3	888.16	1	859.67	615.53	1	1243.1	515.15	1	1290.1	605.59	0.9997	1033.6	879.16	0.99999
839.83	640.96	1	1243.9	661.36	1	943.1	604.64	1	1073	888.45	1	859.68	615.75	1	1237.6	508	1	1288.8	601.37	0.9997	1032.4	879.99	0.99999
843.41	638.41	1	1243.4	656.94	1	952.8	601.27	1	1077.3	888.92	1	859.22	616.46	1	1232.3	501.35	1	1287.8	597.55	0.9997	1031.1	881.05	0.99999
847.38	635.7	1	1242.5	652.17	1	963.42	598.14	1	1081.6	889.03	1	856.83	618.08	1	1226.9	494.57	1	1286.9	593.88	0.9997	1029.9	881.85	0.99999
851.58	634.34	1	1241.8	648.07	1	975.22	595.09	1	1084.8	889.2	1	855.22	619.22	1	1222.9	489.73	1	1286	590.75	0.9997	1028.9	882.65	0.99999
859.72	633.54	1	1240.7	644.52	1	985.65	592.07	1	1087.9	889.27	1	853.88	620.16	1	1219	485.09	1	1285.2	587.37	0.9997	1027.6	883.21	0.99999
865.29	632.03	1	1234.9	639.91	1	994.04	590.2	1	1091.4	889.6	1	852.04	621.2	1	1215.4	480.88	1	1284.9	584.77	0.9997	1026.2	883.81	0.99999
872.23	628.58	1	1228.8	638.71	1	1003.8	587.82	1	1094.3	889.8	1	851.19	621.58	1	1212.4	477.17	1	1284.2	581.2	0.9997	1025.5	886.39	0.99999
875.99	626.27	1	1223.3	637.74	1	1011.7	586.07	1	1097.8	889.25	1	849.52	622.94	1	1209.1	473.26	1	1283.8	578.63	0.9997	1026.5	887.83	0.99999
879.26	623.98	1	1217.9	637.05	1	1019.6	584.35	1	1102.8	885.2	1	848.74	623.72	1	1205.7	469.3	1	1283.1	575.6	0.9997	1029.5	890.18	0.99999
882.88	620.14	1	1214.6	636.66	1	1027.2	582.62	1	1108.6	878.71	1	847.61	624.63	1	1203	466.07	1	1282.5	573.01	0.9997	1033.5	891.9	0.99999
885.22	616.82	1	1209.1	635.86	1	1033.3	581.29	1	1114.6	872.65	1	846.59	625.98	1	1200	462.67	1	1282.1	569.98	0.9997	1037.5	893.43	0.99999
884.74	613.41	1	1204.6	635.36	1	1039.6	579.94	1	1119.8	867.16	1	845.49	626.86	1	1197.2	459.32	1	1281.9	568.82	0.9997	1041.1	894.88	0.99999
883.14	610.52	1	1201.5	634.99	1	1045.5	578.73	1	1124.8	861.08	1	844.6	627.38	1	1194.5	456.31	1	1281.6	565.54	0.9997	1043.4	895.74	0.99999
880.53	608.15	1	1197	634.69	1	1050.4	577.85	1	1129.2	855.54	1	843.97	628.05	1	1192.6	453.86	1	1281.4	562.54	0.9997	1046.5	896.97	0.99999
877.16	605.71	1	1194.6	634.17	1	1055.3	576.77	1	1132.9	850.45	1	840.25	628.63	1	1190	449.44	1	1281.6	560.4	0.9997	1048.2	897.73	0.99999
874.24	604.1	1	1190.4	633.78	1	1060.5	575.69	1	1135.9	846.44	1	838.29	628.47	1	1191.5	445.23	1	1281.6	557.79	0.9997	1054.3	898.28	0.99999
871.57	602.88	1	1186.6	633.45	1	1064	574.87	1	1139	841.77	1	835.1	628.49	1	1195.7	438.62	1	1282	554.75	0.9997	1062.5	897.97	0.99999
869.58	602.16	1	1183.9	633.1	1	1067.8	574.2	1	1142.1	836.98	1	832.92	628.63	1	1199.1	433.3	1	1282.3	552.2	0.9997	1071.5	898.32	0.99999
867.8	601.61	1	1180.5	631.62	1	1072.1	573.36	1	1145	832.09	1	829.3	629.58	1	1203.1	427.81	1	1282.7	549.97	0.9997	1080.3	898.11	0.99999
865.45	600.9	1	1177.2	627	1	1077.3	570.76	1	1146.6	829.05	1	828.84	629.99	1	1206.5	423.53	1	1283	547.68	0.9997	1089.5	897.05	0.99999
863.7	600.44	1	1175.4	622.33	1	1083.3	565.08	1	1148.4	824.77	1	829.09	631.89	1	1209.4	419.63	1	1283.3	545.37	0.9997	1098.5	896.23	0.99999
862.32	600.17	1	1173.8	617.9	1	1088.1	560.96	1	1149.3	819.27	1	829.81	633.75	1	1212.6	415.9	1	1282.8	543.31	0.9997	1107.1	891.84	0.99999
860.85	599.7	1	1172.3	612.83	1	1093.3	556.35	1	1152.9	808.45	1	832.21	636.13	1	1214.9	413.04	1	1280.9	538.6	0.9997	1117.6	885.42	0.99999
859.27	599.33	1	1170.9	608.76	1	1097.8	551.34	1	1157.1	799.08	1	833.65	636.85	1	1217.1	410.21	1	1279.1	534.89	0.9997	1129.1	879.82	0.99999
857	598.54	1	1169.8	604.98	1	1102.3	546.72	1	1159.9	792	1	831.06	635.97	1	1219.1	407.8	1	1277.4	530.21	0.9997	1137.8	875.37	0.99999
855.3	598.09	1	1169.2	600.85	1	1106.8	542.24	1	1162.9	784.56	1	831.52	635.82	1	1221.5	404.7	1	1276.6	526.45	0.9997	1146.2	870.92	0.99999
854.39	598.06	1	1172.1	593.37	1	1110.5	538.34	1	1165.7	777.51	1	833.04	635.16	1	1223.6	402	1	1276	524.41	0.9997	1153.4	866.71	0.99999
853.84	597.95	1	1174.4	584.35	1	1114.6	533.99	1	1168.1	771.11	1	834.81	634.3	1	1226	398.69	1	1274.9	520.3	0.9997	1159.5	863.03	0.99999
851.75	598.11	1	1177.8	574.82	1	1117.2	530.51	1	1170.4	764.71	1	836.79	633.23	1	1227.3	395.75	1	1274.7	519.83	0.9997	1164.2	856.61	0.99999
849.5	598.83	1	1182.6	564.43	1	1119.3	526.21	1	1172.8	758.49	1	838.49	632.26	1	1227.2	391.51	1	1274.2	517.26	0.9997	1167.8	846.16	0.99999
846.42	600.41	1	1185.9	556.19	1	1120.3	522.22	1	1174.8	753.21	1	840.21	631.23	1	1226.1	387.93	1	1274.3	516.55	0.9997	1170.2	836.89	0.99999
843.84	602.04	1	1191.1	547.15	1	1121.3	518.8	1	1176.8	747.87	1	841.58	630.42	1	1224.6	384.4	1	1274.3	514.9	0.9997	1168.2	828.15	0.99999
841.39	603.65	1	1196.9	537.06	1	1122.2	514.75	1	1178.4	743.81	1	842.29	630	1	1223.2	381.1	1	1273.2	512.69	0.9997	1162.3	825.63	0.99999
839.1	605.17	1	1201.3	528.94	1	1123.5	510.32	1	1180.1	739.19	1	843.32	629.66	1	1222.5	379.37	1	1271.6	511.31	0.9997	1155.4	825.07	0.99999
837.13	606.38	1	1205.3	521.6	1	1124	508.73	1	1182	734.6	1	844.49	629.25	1	1218.7	376.42	1	1270.9	510.75	0.9997	1147.8	824.77	0.99999
835.53	608.21	1	1208.8	515.2	1	1125	505.09	1	1182.9	732.13	1	845.66	629.03	1	1212.5	372.69	1	1269	509.04	0.9997	1141.4	823.99	0.99999
834.41	609.72	1	1212.3	508.78	1	1125.6	502.87	1	1186.2	727.18	1	847.32	628.08	1	1207	369.05	1	1268.4	508.42	0.9997	1135.4	823.08	0.99999
832.55	612.04	1	1215.5	502.37	1	1126.5	499.74	1	1192.1	722.58	1	849.93	627.19	1	1202.6	365.85	1	1267.6	507.65	0.9997	1129.8	822.3	0.99999
831.01	614.16	1	1218.3	496.64	1	1126.8	497.71	1	1199	716.13	1	852.44	626.48	1	1199	363.19	1	1266.1	506.84	0.9997	1124.6	821.42	0.99999
829.64	616.37	1	1220.6	491.29	1	1127.3	495.98	1	1205.4	710.23	1	855.07	625.67	1	1195.3	360.44	1	1264.8	505.92	0.9997	1119.2	819.89	0.99999
829.36	617.52	1	1222.6	486.8	1	1127.8	493.89	1	1211.7	704.96	1	857.79	624.85	1	1192.4	358.19	1	1264.1	505.41	0.9997	1115.9	815.97	0.99999
829.59	618.17	1	1224.4	482.4	1	1128.2	491.01	1	1217.3	700.24	1	859.94	623.21	1	1188.9	355.37	1	1264	505.73	0.9997	1118.2	810.4	0.99999
831.43	620.25	1	1225.8	478.86	1	1128.3	489.52	1	1222.5	696.03	1	862.36	619.03	1	1186	352.91	1	1263	505.15	0.9997	1123.3	803.68	0.99999
834.12	622.34	1	1227.1	475.9	1	1128.7	487.72	1	1227.2	692.16	1	864.05	615.08	1	1183.3	350.08	1	1261.7	502.55	0.9997	1128.2	795.7	0.99999
836.82	624.45	1	1228.6	471.88	1	1128.9	486.12	1	1232.3	688.06	1	865.31	611.28	1	1180.6	347.97	1	1261.3	501	0.9997	1132.7	788.79	0.99999
840.31	625.57	1	1229.9	467.85	1	1129	484.84	1	1236.7	684.45	1	866.73	607.32	1	1178.5	345.95	1	1261.1	498.44	0.9997	1140.8	779.97	0.99999
843.61	626.06	1	1230.3	462.36	1	1129.1	483.93	1	1240.2	681.84	1	867	606.79	1	1177.3	344.85	1	1261	498.02	0.9997	1148.1	770.1	0.99999
846.9	626.75	1	1229.3	454.19	1	1129.4	482.05	1	1244.3	678.36	1	867.15	605.98	1	1176.1	339.76	1	1261	496.56	0.9997	1158.6	762.78	0.99999
849.21	627.31	1	1228.9	447.64	1	1129.5	480.83	1	1247.1	673	1	867.25	604.54	1	1176.6	334.22	1	1261.6	494.86	0.9997	1171.4	754.44	0.99999
852.05	627.86	1	1228.6	440.49	1	1129.8	479.81	1	1249.3	665.79	1	867.71	603.05	1	1176.5	328.29	1	1261.8	494.28	0.9997	1183.3	747.37	0.99999
854.23	628.25	1	1228.3	435.16	1	1129.8	477.84	1	1252.2	656.87	1	867.57	601.13	1	1173.5	322.26	1	1261.7	494	0.9997	1193.5	742.53	0.99999
857.64	628.39	1	1227.8	429.42	1	1130.1	477.05	1	1255.2	647.96	1	866.14	599.97	1	1169.5	317.04	1	1262.1	493.25	0.9997	1204.2	738.66	0.99999
859.43	628.63	1	1227.2	423.74	1	1130	476.62	1	1257.4	640.08	1	862.75	598.43	1	1167	313.22	1	1262.4	492.53	0.9997	1213.4	739.68	0.99999
861.9	628.64	1	1226.6	418.61	1	1130.3	474.89	1	1259.1	633.14	1	859.02	597.08	1	1160.1	312.1	1	1262.1	490.5	0.9997	1217.9	745.57	0.99999
863.57	629.09	1	1225.8	413.57	1	1130.7	473.58	1	1260.7	626.59	1	855.56	596.32	1	1151.8	310.64	1	1261.5	487.85	0.9997	1220.5	752.88	0.99999
865.08	629.19	1	1225.6	410.17	1	1132.3	470.36	1	1262	619.85	1	853.85	596.22	1	1144.4	309.05	1	1261.3	486.68	0.9997	1222.9	760.77	0.99999
868.12	628.68	1	1225	406.16	1	1133.6	466.88	1	1263.2	614.21	1	852.51	596.47	1	1138.8	307.75	1	1261.2	484.93	0.9997	1225.4	767.72	0.99999
870.72	627.4	1	1224.6	402.34	1	1135.1	461.99	1	1264.1	609.24	1	851.45	596.57	1	1133.2	306.31	1	1260.3	481	0.9997	1227.2	772.17	0.99999
872.72	626.16	1	1224	398.44	1	1136.1	458.17	1	1262.9	601.24	1	848.28	598.37	1	1128.8	305.21	1	1260.9	481.7	0.9997	1229.6	777.78	0.99999
875.27	624.72	1	1222.2	393.44	1	1137.4	453.73	1	1260.2	593.56	1	846.74	599.48	1	1124.1	303.81	1	1259.1	478.01	0.9997	1231.5	782.84	0.99999
877.21	623.55	1	1218.1	388.53	1	1138.4	450.86	1	1258.5	586.17	1	844.56	600.56	1	1120.1	302.65	1	1257.8	476.65	0.9997	1231.1	788.29	0.99999
879.19	621.92	1	1212.9	382.23	1	1139	449.03	1	1255.8	576.92	1	842.68	601.77	1	1116.4	301.68	1	1256.1	474.73	0.9997	1228.8	793.29	0.99999
880.41	620.43	1	1208.8	377.14	1	1140	445.78	1	1252.5	567.72	1	842.14	602.7	1	1112.8	300.48	1	1254.5	472.88	0.9997	1225.6	796.62	0.99999
881.47	617.83	1	1204.6	371.93	1	1140.9	443.19	1	1250.1	561	1	840.73	606.15	1	1109	299.43	1	1252.7	470.49	0.9997	1221.9	800.13	0.99999
882.52	614.77	1	1200.8	367.68	1	1141.1	442.22	1	1247.2	554.26	1	839.66	608.46	1	1106.1	298.61	1	1250.9	468.14	0.9997	1218.4	802.99	0.99999
883.23	610.85	1	1197.5	363.82	1	1141.9	439.55	1	1244.9	548.91	1	838.93	610.77	1	1102.6	297.31	1	1249.5	466.25	0.9997	1214.5	806.42	0.99999
883.28	610.75	1	1193.9	360.04	1	1142.6	437.43	1	1242.9	544.11	1	838.09	612.34	1	1097.4	298.1	1	1248.3	464.7	0.9997	1212.3	808.55	0.99999
883.45	609.09	1	1191.3	357.32	1	1143	435.67	1	1238.8	539.42	1	837.2	614.31	1	1086.9	299.36	1	1247.2	463.13	0.9997	1209.8	810.94	0.99999
883.5	607.55	1	1188.1	353.61	1	1143.5	433.81	1	1230.6	535.01	1	836.65	615.4	1	1076.5	299.28	1	1246	461.43	0.9997	1206.7	814.05	0.99999
883.5	605.83	1	1185.7	351.04	1	1143.6	430.9	1	1221.6	530.93	1	835.6	617.33	1	1066.9	299.41	1	1244.2	458.69	0.9997	1200.9	816.16	0.99999
883.39	604.1	1	1183.3	348.51	1	1142.1	424.47	1	1214.6	527.79	1	834.64	618.45	1	1059.1	299.67	1	1243	456.81	0.9997	1192.8	817.9	0.99999
883.21	602.66	1	1180.7	345.83	1	1140.4	417.8	1	1207.1	524.59	1	833.59	619.53	1	1050.6	295.92	1	1242.3	455.62	0.9997	1183.8	821.02	0.99999
883.1	601.53	1	1179	344.19	1	1138.8	411.1	1	1199.5	521.58	1	833.02	620.07	1	1043.6	289.97	1	1241.4	454.17	0.9997	1175.5	822.81	0.99999
882.64	599.72	1	1177.1	342.1	1	1137.2	405.2	1	1193.5	519.21	1	831.63	621.37	1	1037.2	284.34	1	1241.1	453.68	0.9997	1164.6	825.69	0.99999
882.47	598.83	1	1174.8	339.91	1	1135.4	399.54	1	1187.1	516.94	1	830.75	622.42	1	1032.3	279.86	1	1240.3	452.82	0.9997	1155.6	829.59	0.99999
882.3	598.98	1	1173.3	338.43	1	1133.3	393.88	1	1181.2	514.98	1	828.71	624.49	1	1026.6	274.4	1	1239.7	451.74	0.9997	1148.6	832.14	0.99999
882.11	596.21	1	1171.7	337.54	1	1131.3	388.43	1	1174.2	512.49	1	826.35	627.16	1	1022.6	270.46	1	1239.6	451.53	0.9997	1141.6	832.75	0.99999
881.75	595.5	1	1165.5	335.25	1	1129.6	384.36	1	1170.9	509.2	1	825.43	629.48	1	1017.7	265.52	1	1238.5	449.76	0.9997	1138.2	830.24	0.99999
881.52	594.53	1	1161.2	333.66	1	1127.7	380.28	1	1166	501.68	1	824.19	632.46	1	1013.9	261.77	1	1238.3	449.28	0.9997	1139.1	823.34	0.99999
881.44	594.27	1	1154.5	330.65	1	1124.5	376.89	1	1161.2	493.36	1	823.19	634.9	1	1010.8	258.7	1	1238	448.56	0.9997	1141.5	816.53	0.99999
881.12	592.87	1	1149.9	328.56	1	1118.4	372.08	1	1156.1	485.38	1	822.25	637.32	1	1008.1	255.83	1	1237.9	448.1	0.9997	1144.1	807.75	0.99999
880.89	592.16	1	1145.8	326.64	1	1113.2	368.18	1	1151.8	478.64	1	821.74	638.2	1	1004.4	252.16	1	1237.4	447.32	0.9997	1148.6	798.1	0.99999
880.82	592.02	1	1141.4	324.51	1	1108.2	364.14	1	1147.8	472.38	1	820.83	640.41	1	1001.8	249.58	1	1235.2	445.06	0.9997	1153.9	787.28	0.99999
880.55	590.47	1	1138	322.83	1	1103.3	360.45	1	1144.2	466.42	1	820.02	642.5	1	998.66	246.44	1	1232.2	440.88	0.9997	1158.8	777.6	0.99999
882.13	586.81	1	1134.4	321.17	1	1099.2	357.43	1	1140.7	460.84	1	819.73	643.75	1	995.01	243.7	1	1230.3	436.87	0.9997	1164.4	768.54	0.99999
883.34	584.19	1	1131.6	319.72	1	1095.3	354.45	1	1137.4	454.97	1	820.7	645.41	1	990.12	243.11	1	1228.7	433.18	0.9997	1169.9	758.29	0.99999
884.27	581.37	1	1129	317.49	1	1091.5	351.84	1	1135	450.7	1	824.55	647.1	1	982.76	243.38	1	1226.8	428.5	0.9997	1179	749.78	0.99999
885.99	577.55	1	1123.9	312.62	1	1088.2	349.48	1	1132.5	446.26	1	828.51	647.42	1	977.06	243.41	1	1225.1	425.04	0.9997	1191.4	741.49	0.99999
888.07	574.12	1	1118.1	308.32	1	1084.5	346.92	1	1131.3	440.92	1	829.89	647.33	1	970.58	243.81	1	1224.2	422.59	0.9997	1201.5	733.87	0.99999
890.15	570.82	1	1110.8	303.22	1	1081.4	344.86	1	1132.7	434.49	1	832.09	647.11	1	964.88	243.91	1	1223.6	420.75	0.9997	1211.8	727.09	0.99999
