X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	X6	Y6	ProbId6	X7	Y7	ProbId7	X8	Y8	ProbId8	
1024.9	554.04	0.98869	609.38	497.42	1	748.16	385.2	1	765.02	716.87	1	935.8	449.05	1	1255.2	424.35	0.99822	689.58	374.54	1	757.35	483.41	1
1017.1	551.43	0.98869	606.09	497.18	1	746.03	384.36	1	766.89	710.52	1	944.59	445.38	1	1255.7	428.66	0.99822	695.98	366.9	1	752.41	476.47	1
1012	542.62	0.98869	602.54	498.81	1	743.86	383.42	1	768.89	704.11	1	952.07	442.25	1	1256.6	434.2	0.99822	706.51	354.57	1	748.12	470.9	1
1007	533.34	0.98869	599.82	500.7	1	741.13	382.32	1	770.82	697.84	1	960.14	440.43	1	1259.6	439.65	0.99822	716.69	340.19	1	744.95	466.9	1
1001.4	522.59	0.98869	595.96	504.04	1	739.76	381.9	1	772.6	692.53	1	972.99	441.15	1	1259.3	441.63	0.99822	724.88	329.31	1	739.84	460.98	1
997.66	514.68	0.98869	593.18	506.75	1	737.55	380.95	1	774.28	689.09	1	987.87	441.43	1	1258.3	442.68	0.99822	733.51	317.87	1	736.41	456.65	1
993.67	506.35	0.98869	590.43	509.08	1	737.72	381.11	1	782.84	679.36	1	1002.4	443.11	1	1257.8	443.33	0.99822	740.46	309.68	1	732.81	452.23	1
990.34	499.78	0.98869	588.34	511.03	1	735.07	379.89	1	792.26	668.43	1	1013.8	443.74	1	1258.5	443.69	0.99822	755.6	302.73	1	730	448.63	1
986.7	492.43	0.98869	586.92	514.15	1	733.06	379.04	1	801.02	657.11	1	1024	444.45	1	1259.3	442.82	0.99822	773	294.71	1	727.67	445.78	1
986.27	486.59	0.98869	586.52	517.86	1	731.87	378.7	1	810.02	646.5	1	1035.2	445.63	1	1261.5	437.33	0.99822	790.96	286.91	1	724.3	441.87	1
990.29	478.97	0.98869	586.03	525.13	1	731.04	378.42	1	817.46	638	1	1044.1	446.39	1	1261	437.27	0.99822	804.06	281.58	1	722.25	439.45	1
994.63	469.86	0.98869	585.59	530.53	1	730.47	378.35	1	823.6	630.83	1	1052.5	447.13	1	1258.8	434.49	0.99822	816.18	276.65	1	719.98	436.65	1
998.03	462.18	0.98869	585.37	535.49	1	727.77	376.68	1	829.53	624.16	1	1060.6	449.28	1	1257.9	430.68	0.99822	828.83	271.52	1	718.42	434.87	1
1001.9	454.98	0.98869	585.35	539.99	1	724.71	375.41	1	835	618.09	1	1074.2	455	1	1256.5	426.34	0.99822	838.56	267.6	1	716.8	430.79	1
1006.6	446.73	0.98869	585.38	544.18	1	721.17	375.26	1	842.54	613.39	1	1086.4	460.04	1	1256.2	425.45	0.99822	846.52	264.42	1	717.88	427.49	1
1008.5	442.86	0.98869	585.44	547.84	1	714.34	373.83	1	856.97	610.54	1	1097.4	465.12	1	1253.3	423.8	0.99822	854.79	261.07	1	720.85	422.09	1
1011.3	438.03	0.98869	585.48	551.53	1	708.17	372.34	1	870.86	609.59	1	1106.9	469.47	1	1245.6	420.34	0.99822	862.91	257.89	1	722.77	418.46	1
1013.8	433.67	0.98869	585.47	554.78	1	703.8	371.39	1	886.15	608.62	1	1115.5	473.64	1	1238	416.64	0.99822	877.06	257.66	1	726.33	412.3	1
1016.5	428.8	0.98869	585.43	557.64	1	699.69	370.36	1	898.27	608.76	1	1122.9	476.65	1	1231.6	413.18	0.99822	897.05	256.68	1	727.49	410.47	1
1019.4	423.32	0.98869	585.67	560.48	1	696.66	369.68	1	910.94	608.94	1	1131	476.41	1	1225.4	404	0.99822	915.56	257.83	1	729.55	406.68	1
1020.6	421.11	0.98869	585.76	563.5	1	693.39	368.98	1	920.53	608.94	1	1142.9	472.17	1	1219.7	395.67	0.99822	929.34	258.64	1	732.33	402.02	1
1022.7	417.24	0.98869	586.52	567.59	1	689.18	367.96	1	928.28	608.89	1	1153.8	467.35	1	1212.3	382.96	0.99822	942.12	259.14	1	733.06	400.91	1
1025.3	412.3	0.98869	586.99	574.54	1	686.07	368.69	1	936.62	612.02	1	1164	461.04	1	1202.1	368.88	0.99822	954.36	259.79	1	734.56	398.38	1
1026.5	410.32	0.98869	586.46	583.08	1	681.79	371.54	1	948.47	620.89	1	1173.4	455.8	1	1190	355.08	0.99822	964.18	260	1	736.42	395.43	1
1033.8	406.47	0.98869	586.6	590.81	1	676.74	375.78	1	959.3	631.72	1	1181.6	450.51	1	1177.4	340.92	0.99822	973.55	260.07	1	737.56	393.76	1
1044.8	399.98	0.98869	586.64	598.58	1	672.73	379.23	1	970.18	642.25	1	1189.4	444.73	1	1166.7	323.88	0.99822	987.9	257.16	1	739	391.52	1
1054.8	393.73	0.98869	586.54	606.54	1	668.29	383.24	1	978.25	651.05	1	1193.1	439.05	1	1164.2	309.11	0.99822	1004.2	254.49	1	740.41	389.57	1
1064	388.24	0.98869	586.56	612.97	1	665.08	386.43	1	986.37	660.05	1	1191.4	428.71	1	1160.8	303.55	0.99822	1019	251.86	1	744.91	386.37	1
1070.6	384.13	0.98869	586.65	618.51	1	661.19	389.96	1	992.38	666.93	1	1188.6	417.66	1	1157	301.83	0.99822	1032.3	249.88	1	751.26	381.91	1
1077.5	380.03	0.98869	586.64	623.32	1	655.88	396.06	1	998.45	673.71	1	1185.2	408.29	1	1150.2	299.08	0.99822	1042.4	252.11	1	759.2	375.21	1
1083.4	376.22	0.98869	586.65	629.26	1	651.71	404.9	1	1003.2	679.22	1	1182.5	398.59	1	1143.7	296.69	0.99822	1056.1	259.62	1	767.92	368.55	1
1088.7	372.75	0.98869	586.58	633.09	1	647.56	413.96	1	1007.8	684.87	1	1179.5	388.84	1	1138	294.44	0.99822	1066.2	265.29	1	776.13	361.47	1
1093.7	369.53	0.98869	586.17	637.18	1	644.4	421.79	1	1011.9	689.8	1	1176.1	376.63	1	1133.9	292.71	0.99822	1075.5	271.46	1	783.51	355.79	1
1099.6	365.68	0.98869	585.83	639.84	1	641.79	429.08	1	1015.8	694.45	1	1173	365.66	1	1129.2	290.53	0.99822	1083.4	276.99	1	789.37	351.09	1
1104.1	362.85	0.98869	585.6	644.09	1	639.93	435.78	1	1019.3	698.71	1	1169.3	355.28	1	1125.5	288.77	0.99822	1091.1	284.05	1	795.31	346.34	1
1108.4	360.04	0.98869	585.57	647.26	1	638.71	443.4	1	1024.5	703.77	1	1166	345.57	1	1122.8	287.31	0.99822	1099.7	296.38	1	800.5	342.08	1
1111.1	358.17	0.98869	585.46	650.18	1	635.5	455.21	1	1032.8	704.24	1	1162.3	337.62	1	1119.1	283.78	0.99822	1109.2	306.92	1	805.47	338.12	1
1114.5	353.83	0.98869	586.58	654.13	1	632.9	468.98	1	1047.7	705.33	1	1153.9	329.16	1	1113.4	280.1	0.99822	1117.9	317.07	1	810.15	334.42	1
1120.3	346.35	0.98869	589.69	662.18	1	630.86	482.12	1	1061.4	705.55	1	1146.1	320.42	1	1104.6	277.93	0.99822	1126	325.55	1	815.82	330.21	1
1124	344	-2	591.55	669.61	1	629.91	492.28	1	1074.2	706.06	1	1138.3	312.97	1	1091.8	274.52	0.99822	1132	330	-2	818.97	327.94	1
1129	340	-2	593.81	676.86	1	629.08	502.38	1	1084.8	706.23	1	1130.6	306.02	1	1082.2	272.53	0.99822	1139	335	-2	822.31	325.59	1
1135	340	-2	595.78	682.53	1	628.38	512.07	1	1094.4	706.44	1	1122.1	299.99	1	1073.3	270.93	0.99822	1150	332	-2	825.7	323.23	1
1139.9	339.93	-2	597.7	688.69	1	627.84	519.12	1	1100.3	710.52	1	1111.2	293.03	1	1064.5	269.46	0.99822	1159	327	-2	830.39	318.63	1
1145.2	338.58	1	599.37	693.68	1	627.02	527.18	1	1098.5	720.05	1	1099.9	285.19	1	1058.1	268.4	0.99822	1168.2	323.36	1	834.36	312.39	1
1152.4	340.45	1	600.9	698.41	1	626.76	533.21	1	1095.3	731.05	1	1087.8	277.37	1	1045.5	261.9	1	1163.8	311.13	1	841.17	304.43	1
1153.9	365.27	1	601.9	702.2	1	626.12	539.48	1	1090.8	740.59	1	1077.6	270.57	1	1026.3	255.11	1	1146.5	301.49	1	847.87	294.19	1
1154.8	383.73	1	603.62	707.2	1	625.39	545.03	1	1086.2	750.55	1	1067	264.41	1	1008.2	248.79	1	1133.6	297.1	1	854.03	286.24	1
1155.6	399.38	1	604.72	710.91	1	622.67	554.59	1	1082.6	757.91	1	1057.1	258.94	1	992.48	245.39	1	1121.4	293.82	1	859.96	278.41	1
1156.7	412.17	1	605.81	714.49	1	622.6	568.12	1	1074.5	761.59	1	1048.8	254.51	1	979.4	243.53	1	1111.1	291.51	1	865.21	271.1	1
1158.2	423.48	1	606.71	717.41	1	623.23	582.04	1	1060.7	766.58	1	1041.1	250.37	1	966.28	242.11	1	1102.8	290.07	1	869.99	264.84	1
1161.2	432.42	1	607.77	720.48	1	624.05	592.25	1	1049.3	769.35	1	1034.1	246.78	1	954.95	241.16	1	1090	286.07	1	874.77	258.09	1
1167.9	438.12	1	608.52	722.95	1	624.59	602.18	1	1035.9	773.18	1	1027.4	243.28	1	945.26	240.56	1	1077.3	282.89	1	878.96	253.62	1
1174.7	442.24	1	609.38	725.44	1	625.15	610.9	1	1026.9	775.82	1	1021.7	240.44	1	928.42	252.14	1	1063.5	278.4	1	885.35	251.88	1
1182.8	446.44	1	610.28	727.94	1	625.64	617.28	1	1017.3	778.21	1	1015.1	237.13	1	908.65	263.93	1	1052	274.75	1	892.12	252.46	1
1188.4	449.42	1	611.32	730.59	1	626.32	624.89	1	1009.9	780.06	1	1006	236.09	1	892.94	274.02	1	1040.8	271.14	1	897.64	252.98	1
1194.7	450.02	1	611.5	732.79	1	626.91	632	1	1003.1	781.84	1	990.11	233.89	1	879.83	281.86	1	1031.5	268.1	1	903.62	254.06	1
1204.7	447.29	1	611.7	738.97	1	627.2	636.42	1	997.81	785.62	1	976.73	232.79	1	865.46	289.26	1	1021.5	268.8	1	908.57	255.19	1
1214.4	445.05	1	613.52	746.67	1	627.79	643.28	1	986.29	794.62	1	963.97	232.49	1	854.44	287.33	1	1006.9	275.49	1	913.02	256.51	1
1223.2	442.95	1	615.4	753.55	1	628.07	647.73	1	976.33	803.41	1	952.12	232.04	1	847.35	279.98	1	993.53	283.59	1	916.44	257.26	1
1231	441.23	1	617.16	760.31	1	628.23	651.61	1	968.1	810.6	1	939.42	233.76	1	841.58	272.69	1	980.45	291.87	1	920.25	258.33	1
1235.8	443.01	1	618.69	766.08	1	628.57	656.92	1	961.69	815.96	1	926.77	233.52	1	837.33	267.62	1	969.61	299.24	1	923.7	259.23	1
1239.8	448.73	1	620.01	770.99	1	628.95	660.95	1	954.7	821.69	1	913.43	234.42	1	832.74	262.44	1	959.7	306.36	1	927.17	260.22	1
1242.9	455.34	1	621.39	776.09	1	628.7	665.55	1	948.33	826.97	1	900.46	234.76	1	827.38	256.68	1	951.67	312.23	1	930.15	260.96	1
1245.6	462.48	1	622.51	780.45	1	625.52	671.95	1	942.75	831.63	1	888.61	234.87	1	823.61	252.87	1	944	317.94	1	932.63	261.69	1
1247.6	467.57	1	624.62	786.13	1	621.48	681.87	1	937.79	835.94	1	877.95	235	1	818.85	250.23	1	932.65	320.08	1	934.77	262.33	1
1248.9	471.21	1	626.46	788.39	1	618.44	689.02	1	933.14	839.61	1	868.23	234.92	1	810.55	253.3	1	916.47	319	1	936.8	262.67	1
1253.2	475.82	1	630.94	793.9	1	615.52	696.02	1	929.29	842.67	1	858.65	235.54	1	800.31	259.47	1	901.77	317.23	1	939.77	266.31	1
1260.4	480.71	1	634.68	799.27	1	612.79	702.75	1	923.69	843.53	1	846.57	238.21	1	791.39	265	1	888.83	315.63	1	941.64	271.23	1
1267.6	485.84	1	638.07	803.78	1	613.08	707.84	1	912.87	842.85	1	835.32	239.63	1	784.48	269.33	1	877	314.29	1	944.17	277.24	1
1273.1	490.09	1	641.65	808.23	1	616.87	717.28	1	901.33	842.18	1	825.79	240.74	1	777.87	273.6	1	866.79	313.8	1	946.02	282.3	1
1278.4	494.45	1	644.24	811.37	1	620.52	724.9	1	892	841.15	1	816.36	241.84	1	772.33	277.14	1	855.3	313.26	1	947.43	287.11	1
1281.2	498.61	1	647.4	815	1	624.49	732.07	1	883.58	839.92	1	807.68	243.06	1	767.14	280.27	1	846.55	309.45	1	948.43	290.98	1
1281.7	503.7	1	650.15	818.26	1	627.82	738	1	875.67	838.73	1	799.9	244.1	1	762.11	283.29	1	832.15	300.21	1	949.3	295.28	1
1280.4	514.32	1	652.68	821	1	631.11	744.05	1	868.4	837.81	1	792.8	245.93	1	757.7	285.91	1	821.83	292.53	1	949.6	298.1	1
1279.8	520.39	1	654.39	823.06	1	633.82	748.63	1	863.59	837.14	1	784.48	251.03	1	754.4	288.07	1	811.8	284.35	1	952.23	302.2	1
1278.9	526.46	1	656.54	825.57	1	636.38	752.86	1	858.49	836.51	1	775.78	255.71	1	749.24	293.76	1	803.59	278.01	1	956.27	309.93	1
1278.3	531.02	1	659.11	827.6	1	638.88	756.77	1	854.29	835.9	1	768.74	259.1	1	741.28	306.47	1	795.29	271.92	1	960.33	317.8	1
1277.4	536.78	1	665.24	830.29	1	640.55	759.71	1	847.95	836.02	1	761.74	262.16	1	732.29	317.76	1	786.13	266.23	1	965.14	324.98	1
1276.9	541.23	1	671.75	833.94	1	642.09	762.14	1	838.66	838.82	1	756.02	264.67	1	725.24	327.2	1	780.02	265.83	1	969.79	332.53	1
1276.4	544.92	1	678.1	837.61	1	644.37	765.64	1	827.62	841.81	1	749.58	267.65	1	718.3	336.46	1	772.02	270.43	1	974	339.72	1
1275.7	549.35	1	683.47	840.43	1	646.35	768.6	1	819.05	844.78	1	744.07	270.27	1	712.35	344.28	1	763.74	276.12	1	977.83	345.87	1
1273.1	554.05	1	687.86	842.71	1	648.16	771.63	1	809.81	848.02	1	738.46	272.72	1	707	350.78	1	757.28	281.08	1	981.19	351.3	1
1269.4	565.8	1	692.08	844.92	1	649.27	774.65	1	802.44	850.84	1	734.32	274.92	1	695.06	356.24	1	752.98	284.57	1	984.48	356.68	1
1265.1	580.43	1	695.94	846.98	1	649.79	778.22	1	795.58	853.31	1	729.16	280.71	1	680.25	364.38	1	747.53	289.53	1	986.45	360	1
1262.2	591.27	1	700.55	849.25	1	651.25	785.59	1	791.08	855	1	722.05	287.81	1	670.74	374.64	1	743.46	293.28	1	989.67	364.92	1
1258.9	602.28	1	704.62	851.42	1	652.73	790.94	1	784.82	857.67	1	714.55	293.72	1	661.2	388.3	1	737.7	300.36	1	990.39	370.69	1
1256.4	611.17	1	708.26	853.17	1	653.94	795.7	1	780.61	859.46	1	708.18	298.34	1	653.3	400.49	1	729.31	310.03	1	986.4	378.96	1
1253.8	620.34	1	711.45	855.06	1	655.24	799.54	1	775.7	861.57	1	701.39	302.49	1	646.72	411.1	1	722.48	322.85	1	983.46	388.46	1
1252.6	626.54	1	713.82	858.23	1	656.15	803.18	1	771.84	863.16	1	690.82	305.73	1	641.09	420.19	1	714.89	336.18	1	979.77	397.39	1
1256.1	633.75	1	717.83	863.79	1	657.57	807.36	1	767.96	865.08	1	684.52	310.35	1	635.91	429.95	1	709.67	346.57	1	976.16	406.1	1
1262.3	641.19	1	722.61	868.91	1	658.13	809.61	1	765.32	865.96	1	678.34	316.24	1	631.06	448.95	1	703.93	358.07	1	973.38	413.02	1
1266.4	646.59	1	725.94	873.54	1	660.05	813.59	1	760.77	866.86	1	674.05	321.2	1	624.42	470.26	1	699.08	366.3	1	970.26	420.14	1
1271.6	652.51	1	729.42	878.28	1	665.2	817.44	1	756.25	865.18	1	670.92	326.21	1	618.46	488.77	1	687.53	377.12	1	967.42	426.87	1
1277.3	659.23	1	732.9	883.02	1	671.52	821.71	1	750.16	861.6	1	666.2	333.4	1	613.03	504.19	1	674.57	390.81	1	965.52	431.8	1
1280	664.76	1	735.54	886.56	1	676.3	824.54	1	744.38	858.37	1	660.63	339.99	1	608.42	518.37	1	661.53	402.92	1	963.2	437.29	1
1279.4	668.87	1	738.25	890.57	1	682.72	827.03	1	740.35	856.38	1	656.39	344.8	1	604.62	530.5	1	651.2	413.76	1	961.47	441.11	1
1276.5	675.04	1	742.38	894.75	1	689.06	829.46	1	735.6	854.5	1	652.18	349.02	1	601.59	542.21	1	642.74	424.1	1	959.65	445.55	1
1273.2	681.79	1	749.68	898.08	1	694.55	829.96	1	731.71	852.79	1	648.18	352.89	1	601.92	569.75	1	635.71	432.96	1	958.33	449.98	1
1270.5	686.71	1	756.86	901.37	1	703.88	829.15	1	728.28	851.47	1	643.91	356.96	1	603.15	599.33	1	628.2	442.28	1	959.53	459.47	1
1268.5	690.36	1	763.61	904.69	1	711.29	828.49	1	725.1	850.58	1	640.55	359.9	1	600.93	624.2	1	621.58	451.82	1	960.51	471.08	1
1261.3	693.42	1	769.41	907.37	1	718.77	825.88	1	722.65	849.9	1	637.48	363.44	1	597.88	645.19	1	622.33	470.4	1	962.98	482.6	1
1247.9	700.3	1	775.05	909.75	1	727.2	823.25	1	719.76	849.29	1	633.63	372.73	1	595.63	662.32	1	622.11	495.3	1	964.55	494.41	1
1236.4	705.14	1	780	911.68	1	733.94	821.73	1	717.55	848.96	1	628.59	382.37	1	594.01	677.02	1	623.15	517.32	1	967.2	504.9	1
1224.2	711.44	1	784.07	913.36	1	741.68	819.79	1	715.54	850.39	1	624.26	391.52	1	591.21	690.6	1	625.04	534.86	1	969.02	513.23	1
1213.4	717.27	1	788.92	915.18	1	748.76	817.87	1	715.84	853.52	1	621.06	398.71	1	584.4	695.51	1	626.41	552.5	1	971.42	522.77	1
1204.2	722.16	1	792.59	916.43	1	755	816.25	1	718.44	859.02	1	617.52	406.68	1	578.44	692.52	1	628	569.54	1	973.5	530.83	1
1195.5	726.75	1	796.69	916.37	1	760	815.02	1	721.27	863.48	1	614.28	413.47	1	574.96	689.51	1	629.08	590.05	1	975.21	537.46	1
1188.6	730.54	1	803.18	913.18	1	765.12	813.51	1	723.47	866.95	1	611.34	419.32	1	573.88	687.63	1	629.05	610.02	1	976.98	544	1
1182.8	736.87	1	810.18	909.8	1	769.04	812.57	1	726.59	869.75	1	609.48	426.62	1	573.22	679.68	1	629.65	627.83	1	978.38	549.78	1
1177.5	748.88	1	815.23	907.4	1	772.88	811.4	1	732.65	875.75	1	607.98	440.86	1	572.25	674.53	1	630.01	641.93	1	979.78	555.02	1
1171.7	762.08	1	820.98	904.44	1	777.24	810.29	1	738.37	881.47	1	605.44	454.94	1	571	668.73	1	630.85	656.31	1	981.12	560.35	1
1166.4	776.14	1	825.84	901.98	1	780.9	809.28	1	745.18	885.58	1	604.16	466.93	1	568.69	663.71	1	631.49	667.72	1	982.22	564.84	1
1162.4	786.44	1	829.92	899.55	1	784.1	808.53	1	752.22	889.77	1	603.01	476.88	1	567.63	660.25	1	632.33	679.11	1	982.74	569.68	1
1158.6	795.58	1	833.18	897.61	1	791.06	809.74	1	759.38	893.6	1	601.81	487.33	1	567.85	657.71	1	632.8	687.76	1	979.03	576.62	1
1155.5	803.39	1	836.88	895.33	1	800.87	810.51	1	766.33	897.26	1	601.76	496.28	1	569.71	652.87	1	631.62	701.71	1	973.5	589.63	1
1151.7	812.55	1	839.56	894.06	1	809.66	810.62	1	774.14	901.27	1	605.43	497.85	1	572.76	645.37	1	633.97	720.71	1	966.42	602.46	1
1148	821.42	1	842.9	893.55	1	818.55	811.18	1	783.1	904.8	1	615.51	492.79	1	574.61	639.96	1	636.23	740.46	1	961.43	612.6	1
1144.8	828.16	1	850.1	893.97	1	824.51	811.42	1	791.92	908.66	1	627.64	486.51	1	576.1	635.88	1	639.09	755.69	1	956.3	622.18	1
1143	832.93	1	857.36	893.56	1	830.67	811.48	1	800.01	911.57	1	639.55	478.49	1	578.29	629.99	1	642.61	770.91	1	951.66	630.7	1
1140.7	837.91	1	865.74	893.89	1	836.88	811.66	1	807.22	913.82	1	650.57	472.05	1	582.82	627.27	1	645.41	782.65	1	946.68	639.9	1
1128.2	846.43	1	878.68	894.51	1	846.56	811.88	1	823.63	915.67	1	668.38	461.04	1	600.43	627.04	1	653.28	802.34	0.91815	939.36	653.68	1
1114.9	853.23	1	883.16	894.7	1	852.08	811.32	1	833.03	916.23	1	676.14	456.08	1	608.22	627.59	1	665.33	813.12	0.91815	936.32	659.51	1
1101.2	858.53	1	887.72	894.76	1	862.69	813.16	1	843	916.39	1	683.12	451.36	1	615.23	629.03	1	678.43	823.79	0.91815	933.39	664.98	1
1090.6	863.17	1	892.99	895.12	1	871.37	814.2	1	851.1	916.1	1	689.31	447.13	1	623.08	640.04	1	690.47	832.93	0.91815	931.46	668.59	1
1080.5	867.35	1	896.9	895.73	1	880.38	815.25	1	859.28	916.05	1	695.59	442.86	1	633.83	655.31	1	700.89	840.63	0.91815	928.99	673.32	1
1070.7	871.12	1	902.76	899.64	1	886.78	816.2	1	867.1	915.93	1	701.91	438.59	1	643.44	670.74	1	710.73	847.47	0.91815	926.66	678.15	1
1062.4	874.21	1	912.79	904.67	1	893.15	817.1	1	872	915.9	1	706.95	431.19	1	652.57	684.23	1	720.48	854.27	0.91815	924.43	682.53	1
1056	876.65	1	921.75	909.79	1	900.26	818.13	1	878.23	916	1	717.18	417.95	1	660.52	698.98	1	727.31	859.02	0.91815	922.74	686.06	1
1047.8	880.02	1	928.99	914.1	1	905.6	818.82	1	883.62	916.2	1	726.38	404.79	1	660.74	716.83	1	735.3	866.86	0.91815	920.89	689.79	1
1042.1	882.35	1	936.14	918.42	1	911	820.08	1	889.22	916.48	1	734.95	393.87	1	660.41	736.26	1	753.58	879.02	0.91815	919.39	693.04	1
1036.8	884.53	1	942.69	922.21	1	916.42	826.17	1	892.86	916.36	1	742.97	383.07	1	657.85	753.32	1	770.42	890.93	0.91815	918.18	695.46	1
1031.7	886.67	1	947.51	925.3	1	922.07	832.64	1	898	915.7	1	749.79	373.69	1	656.08	769.5	1	785.48	900.35	0.91815	916.85	698.98	1
1026.8	891.19	1	952.68	928.41	1	926.86	838.04	1	902.83	915.32	1	756	365.11	1	655.47	781.84	1	799.08	908.43	0.91815	917.23	703.96	1
1019.2	900.81	1	956.53	930.64	1	931.45	843.71	1	907.71	914.94	1	761.61	356.54	1	656.01	793.68	1	809.94	914.35	0.91815	917.48	714.34	1
1011	909.51	1	961.21	933.42	1	935.34	848.64	1	911.73	914.55	1	766.67	349.16	1	666.39	808.96	1	825.93	911.12	0.91815	918.1	723.93	1
1003.9	918.24	1	965.17	936.08	1	937.85	851.74	1	915.55	914.52	1	770.74	343.08	1	675.43	824.81	1	842.85	906.54	0.91815	919.47	735.2	1
997.15	926.64	1	969.41	939.44	1	940.85	855.6	1	920.45	917.72	1	774.75	337.1	1	683.63	837.39	1	858.88	900.09	0.91815	920.54	743.88	1
992.26	933.27	1	969.05	942.93	1	943.59	859.19	1	926.6	924.19	1	778.15	331.65	1	690.73	848.05	1	870.72	895.28	0.91815	921.72	751.85	1
987.15	940.52	1	966.92	944.69	1	946.46	863.11	1	932.58	930.12	1	782.18	325.91	1	701.74	858.36	1	882.31	890.35	0.91815	923.09	759.1	1
983.58	944.94	1	962.34	947.83	1	948.68	866.19	1	937.91	935.71	1	790.66	318.12	1	715.46	870.95	1	891.51	886.42	0.91815	924.13	764.57	1
980.39	946.47	-2	957.13	949.2	-2	951.78	868.25	1	941	936	-2	800.32	306.91	1	729.08	881.77	1	901.13	881.99	0.91815	925.88	772.5	1
977	949	-2	951.81	950.69	-2	958.18	869.36	1	945	940	-2	811.05	295.66	1	741.91	891.24	1	909.04	878.5	0.91815	926.98	777.34	1
973.87	950.28	-2	946.49	952.18	-2	969.23	871.56	1	951	942	-2	820.48	285.25	1	752.59	899.6	1	923.13	899.06	1	928.29	782.78	1
970.73	951.57	-2	941.17	953.67	-2	977.78	873.38	1	953.5	939.5	-2	829.03	276.43	1	761.85	905.38	1	946.31	907.8	1	929.44	787.28	1
967.6	952.85	-2	935.85	955.16	-2	985.23	874.35	1	956	937	-2	837.07	268.34	1	776.89	909.96	1	963.25	910.04	1	930.52	791.63	1
964.47	954.14	-2	930.53	956.65	-2	993.18	875.33	1	960	935	-2	843.09	262.33	1	792.12	917.25	1	978.6	912.07	1	931.39	794.86	1
961.28	955.67	-2	925.21	958.14	NaN	998.74	875.81	1	964.26	933.89	-2	850.67	254.78	1	805.98	923.96	1	992.16	914.18	1	932.3	798.69	1
958.1	957.2	1	920.63	958.77	1	1008.7	871.87	1	968.14	933.54	0.99999	856.51	249.1	1	816.26	929.04	1	1003.4	915.81	1	933.21	802.25	1
954.11	957.03	1	915.14	959.51	1	1021.3	867.53	1	973.27	929.23	0.99999	862.63	243.33	1	827.77	932.4	1	1013.9	917.42	1	933.95	806.06	1
950.16	957.21	1	910.1	959.93	1	1031.7	863.02	1	978.74	925.85	0.99999	867.69	238.94	1	843.34	935.15	1	1023.6	919.01	1	934.4	808.9	1
948.94	957.72	1	906.36	960.48	1	1040.6	858.86	1	983.86	922.08	0.99999	876.32	234.46	1	858.71	937.51	1	1031.6	920.5	1	935.13	812.2	1
948.11	958.09	1	900.3	961.25	1	1048.8	854.96	1	988.91	917.9	0.99999	884.85	229.46	1	872.97	939.3	1	1039	921.86	1	935.6	814.65	1
946.31	958.31	1	897.41	961.47	1	1056.4	851.46	1	993.53	913.95	0.99999	892.92	225.31	1	883.7	940.66	1	1046.2	923.19	1	936.09	817.03	1
939.63	958.38	1	894.87	961.58	1	1062.8	848.53	1	997.44	906.33	0.99999	900.61	222.11	1	896.23	941.01	1	1053.2	924.24	1	936.69	819.95	1
936.15	958.81	1	893.06	961.65	1	1068.9	845.68	1	1002.3	896.09	0.99999	906.72	220.67	1	905.08	941.2	1	1061.6	922	1	936.88	822.1	1
933.39	959.87	1	889.01	961.47	1	1073.9	843.59	1	1005.3	886.91	0.99999	914.6	219.38	1	913.86	941.27	1	1070.7	917.86	1	937.36	824.69	1
932.05	960.31	1	886.31	961.65	1	1079.1	841.39	1	1008.5	876.58	0.99999	920.93	218.18	1	924.31	942.26	1	1079.8	913.65	1	937.8	826.61	1
928.94	960.97	1	880.23	958.44	1	1083.8	837.91	1	1011.2	868.49	0.99999	928.14	217.27	1	930.2	943.46	1	1086.9	909.9	1	938.66	829.1	1
926.72	961.33	1	870.75	954.35	1	1090.5	830.02	1	1013.4	861.05	0.99999	936.05	218.93	1	935.45	944.81	1	1093	906.27	1	940.07	832.65	1
925.97	961.31	1	863.96	951.84	1	1098.2	821.12	1	1014.9	855.07	0.99999	946.17	220.73	1	940.53	946.5	1	1099.2	902.64	1	940.89	837.42	1
926.06	961.73	1	858.11	949.37	1	1104.4	812.19	1	1016.7	849.24	0.99999	954.09	221.85	1	946.08	949.38	1	1103.5	899.85	1	943.18	844.54	1
922.21	960.7	1	852.49	946.76	1	1110.5	803.6	1	1015.3	844.02	0.99999	961.33	222.87	1	949.53	951.48	1	1108.8	896.46	1	947.12	850.6	1
917.48	958.28	1	847.4	944.79	1	1114.8	797.4	1	1009.1	841.89	0.99999	968.49	223.88	1	951.22	950.77	1	1113.7	893.22	1	950.78	857.38	1
911.47	955.44	1	842.38	942.85	1	1119	791.13	1	1001	841.08	0.99999	975.14	224.87	1	953.83	951.66	1	1117.5	890.56	1	954.03	862.64	1
905.72	952.94	1	837.64	941.13	1	1122.8	786.14	1	994.33	840.25	0.99999	981.22	225.66	1	954.09	950.42	1	1121.5	887.66	1	957.37	867.83	1
902.66	951.77	1	834.59	940.09	1	1125.7	781.6	1	988.64	839.68	0.99999	985.54	225.91	1	953.39	952.07	1	1124.6	885.6	1	960.3	872.51	1
