X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	X6	Y6	ProbId6	X7	Y7	ProbId7	X8	Y8	ProbId8	
585.33	454.58	1	1132.2	860.47	1	843.4	879.96	0.9998	1295.4	535.07	0.99839	1269.2	673.11	0.99952	758.68	920.74	1	689.62	834.72	0.99975	1227.8	656.7	0.99983
578.08	463.64	1	1139.4	856.76	1	834.34	878.84	0.9998	1293.4	530.33	0.99839	1274.4	664.9	0.99952	752.53	917.37	1	682.28	829.1	0.99975	1232.8	648.94	0.99983
569.86	473.05	1	1146.5	852.92	1	825.85	878.1	0.9998	1290.3	524.49	0.99839	1278.4	657.94	0.99952	747.34	914.43	1	675.61	823.31	0.99975	1237.1	642.03	0.99983
562.25	481.32	1	1151.8	850.23	1	818.76	877.66	0.9998	1286.8	517.47	0.99839	1281.9	652.24	0.99952	740.62	911.88	1	672.83	817.84	0.99975	1241.8	634.53	0.99983
556.32	488.02	1	1157.4	847.09	1	812.04	876.64	0.9998	1284.5	512.21	0.99839	1284.4	647.86	0.99952	734.23	909.3	1	672.12	802.96	0.99975	1244.4	626.34	0.99983
551.63	494.63	1	1162.8	843.83	1	805.79	870.89	0.9998	1282.8	507.49	0.99839	1287.1	642.84	0.99952	730	904.09	1	670.48	790.48	0.99975	1243.2	609.5	0.99983
543.95	504.98	1	1167.7	840.72	1	797.69	862.23	0.9998	1281.3	503.41	0.99839	1289.7	638.54	0.99952	724.75	897.42	1	669.9	778.73	0.99975	1243.4	591.23	0.99983
537.93	514.56	1	1171.3	838.34	1	791.67	854.09	0.9998	1280.3	498.74	0.99839	1292	634.34	0.99952	719.07	890.78	1	669.54	770.13	0.99975	1243.1	577.49	0.99983
535.68	520.99	1	1173.8	836.8	1	785.54	845.91	0.9998	1280	493.08	0.99839	1294.1	630.88	0.99952	714.7	886.13	1	669.53	760.3	0.99975	1242.2	562.63	0.99983
533.33	528.43	1	1179.2	833.7	1	779.41	837.96	0.9998	1278.1	487.57	0.99839	1296.3	626.7	0.99952	710.63	881.88	1	669.76	751.71	0.99975	1242.2	550.32	0.99983
532.57	536.41	1	1185.3	828.04	1	774.51	831.62	0.9998	1273.9	481.1	0.99839	1297.5	624.89	0.99952	706.5	877.72	1	672.68	744.08	0.99975	1242.1	538.9	0.99983
532.46	547.43	1	1190.3	820.42	1	770.57	826.68	0.9998	1269.9	475.76	0.99839	1296	620.71	0.99952	702.99	874.49	1	680.07	743.34	0.99975	1242.1	529.38	0.99983
530.66	556.56	1	1194.6	814.03	1	766.63	821.73	0.9998	1265.5	470.19	0.99839	1293.1	612.58	0.99952	699.75	871.64	1	687.05	744.76	0.99975	1242.5	520.08	0.99983
529.74	562.46	1	1199.5	805.27	1	762.51	816.04	0.9998	1262.3	465.46	0.99839	1291.6	607.16	0.99952	696.89	869.08	1	695.34	746	0.99975	1242.6	513.16	0.99983
528.79	568.82	1	1203.4	797.6	1	758.1	808.5	0.9998	1259.4	460.98	0.99839	1290.3	603	0.99952	693.7	866.28	1	702.21	747	0.99975	1243.1	504.66	0.99983
528.41	572.29	1	1206.3	792.35	1	750.65	802.69	0.9998	1257.3	457.46	0.99839	1287.4	599.79	0.99952	688.85	863.92	1	709.18	748.48	0.99975	1243.5	498.41	0.99983
530.74	582.93	1	1208.9	787.38	1	740.56	793.78	0.9998	1255.3	453.54	0.99839	1283.8	598.95	0.99952	681.69	862.9	1	714.69	749.59	0.99975	1243.5	491.29	0.99983
531.27	592.99	1	1211.6	781.93	1	731.93	787.17	0.9998	1254.5	448.22	0.99839	1275.8	601.1	0.99952	672.89	860.65	1	720.43	750.97	0.99975	1240.5	486.24	0.99983
531.43	599.77	1	1214.1	776.46	1	724.73	781.62	0.9998	1254.7	439.99	0.99839	1268	603.21	0.99952	662.72	859.44	1	725.54	752.17	0.99975	1232.4	483.66	0.99983
532.06	606.01	1	1216.8	772.45	1	718.58	776.91	0.9998	1254.6	430.77	0.99839	1262	606.22	0.99952	659.04	856.86	1	730.23	753.18	0.99975	1222.3	482.6	0.99983
532.14	614.77	1	1220.4	765.25	1	712.22	771.8	0.9998	1254.1	424.19	0.99839	1254.3	611.09	0.99952	655.91	850.91	1	734.44	754.16	0.99975	1213.9	481.95	0.99983
529.22	621.74	1	1224.2	757.3	1	707.23	767.71	0.9998	1252.2	417.73	0.99839	1245	616.78	0.99952	652.72	843.48	1	738.63	755.24	0.99975	1205.9	481.63	0.99983
525.79	626.99	1	1228.9	748.53	1	702.33	763.95	0.9998	1246.8	410.62	0.99839	1241.9	622.32	0.99952	649.68	836.62	1	743	756.35	0.99975	1198.5	481.13	0.99983
524.12	631.38	1	1231.7	741.84	1	697.48	760.16	0.9998	1241.7	402.84	0.99839	1238.8	631.08	0.99952	647.41	831.36	1	745.75	756.74	0.99975	1189.6	481.03	0.99983
523.88	637.33	1	1235.1	733.9	1	693.38	756.98	0.9998	1238	396.97	0.99839	1235.4	639.67	0.99952	645.38	826.74	1	749.55	759.44	0.99975	1181.9	481.46	0.99983
524.34	642.64	1	1237.8	727.49	1	690.52	754.72	0.9998	1233.1	389.55	0.99839	1233	646.13	0.99952	643.34	821.88	1	752.82	765.65	0.99975	1172.9	481.53	0.99983
526.04	647.97	1	1240.4	721.24	1	687.79	750.61	0.9998	1230.2	384.84	0.99839	1231.1	652.53	0.99952	642.34	815.41	1	757.7	774.63	0.99975	1163.2	482.46	0.99983
529.02	654.61	1	1243.1	714.98	1	690.21	742.38	0.9998	1225.5	378.78	0.99839	1229.1	659.36	0.99952	639.25	804.38	1	761.81	781.27	0.99975	1153	482.18	0.99983
530.93	663.93	1	1244.7	710.5	1	692.77	731.62	0.9998	1222.4	376.75	0.99839	1227.7	663.41	0.99952	635.85	791.4	1	765.51	786.95	0.99975	1143.2	482.05	0.99983
532.13	669.53	1	1247	705.03	1	696.65	721.69	0.9998	1215	371.88	0.99839	1220.9	672.34	0.99952	630.28	778.17	1	768.92	792.18	0.99975	1134.3	482.03	0.99983
535.01	674.45	1	1249	700.32	1	699.82	712.49	0.9998	1209.7	367.73	0.99839	1214.5	682.43	0.99952	624.57	764.01	1	771.82	796.93	0.99975	1126.8	481.87	0.99983
537.98	684.92	1	1250.4	697.07	1	704.78	702.89	0.9998	1204.7	361.16	0.99839	1207.4	692.03	0.99952	617.79	749.67	1	774.59	801.36	0.99975	1121.3	475.76	0.99983
539.72	692.65	1	1252	693.35	1	708.91	692.79	0.9998	1204.3	357.94	0.99839	1201.7	701.48	0.99952	613.2	738.04	1	777.31	805.97	0.99975	1119.1	467.2	0.99983
541.17	696.21	1	1253.4	689.92	1	713.81	682.75	0.9998	1204	355.64	0.99839	1196.5	709.89	0.99952	609.02	726.67	1	780.11	810.55	0.99975	1117.3	458.03	0.99983
547.22	704.26	1	1255.7	684.74	1	718.73	673.31	0.9998	1204.1	350.26	0.99839	1191.2	718.23	0.99952	605.42	716.93	1	782.19	815.96	0.99975	1115.7	450.55	0.99983
552.04	714.91	1	1255.7	678.76	1	723.54	666.74	0.9998	1202.8	348.96	0.99839	1187	724.97	0.99952	602.93	708.27	1	786.16	822.09	0.99975	1114.4	443.59	0.99983
554.95	722.37	1	1255.7	670.28	1	740.02	656.49	0.9998	1200.4	346.64	0.99839	1183.2	731.9	0.99952	606.35	703.19	1	791.86	830.21	0.99975	1113.7	437.47	0.99983
557.05	728.73	1	1255.7	662.58	1	760.11	643.48	0.9998	1198.5	344.21	0.99839	1183.1	742.84	0.99952	612.02	703.96	1	796.53	838	0.99975	1117.9	430.65	0.99983
556.96	733.97	1	1255.2	655.34	1	775.73	630.83	0.9998	1195.1	338.88	0.99839	1182	757.58	0.99952	621	707.07	1	801.29	845.5	0.99975	1125.7	420.78	0.99983
556.03	738.83	1	1255.2	649.7	1	788.38	619.15	0.9998	1192.8	335.65	0.99839	1182.4	770	0.99952	628.87	709.75	1	804.89	851.62	0.99975	1131.4	412.56	0.99983
555.11	744.61	1	1255.4	642.66	1	798.22	609.22	0.9998	1188.2	330.41	0.99839	1182.6	782.83	0.99952	638.81	713.6	1	808.6	857.55	0.99975	1135.7	406.54	0.99983
555.73	746.54	1	1251.9	632.96	1	807.43	599.96	0.9998	1183.9	324.82	0.99839	1182.3	793.63	0.99952	651.66	720	1	811.81	862.93	0.99975	1141.4	398.48	0.99983
558.41	750.64	1	1249.4	624.02	1	815.29	591.75	0.9998	1179.6	320.23	0.99839	1181.6	802.52	0.99952	667.59	728.19	1	814.72	867.8	0.99975	1145.8	392.16	0.99983
561.94	757.33	1	1245.7	614.15	1	821.88	584.63	0.9998	1173.5	311.84	0.99839	1175.6	811.96	0.99952	682.07	737.68	1	817.66	872.78	0.99975	1150.3	385.89	0.99983
564.48	761.25	1	1241.9	604.96	1	828.91	577.27	0.9998	1168.3	308.88	0.99839	1166	826	0.99952	695.9	748.32	1	819.6	876.03	0.99975	1154.4	380.24	0.99983
568.09	767.03	1	1239	597.68	1	834.55	571.36	0.9998	1157.5	301.63	0.99839	1156.1	836.55	0.99952	711.73	760.77	1	822.3	880.7	0.99975	1156.3	377.47	0.99983
570.83	771.53	1	1235.9	590.29	1	841.54	567	0.9998	1149.7	296.82	0.99839	1147.1	848.14	0.99952	724.22	772.11	1	824.17	883.56	0.99975	1159.8	371.32	0.99983
575.69	778.69	1	1233.3	584.05	1	847.82	571.82	0.9998	1141.6	292.57	0.99839	1138.7	858.18	0.99952	736.84	786.13	1	826.41	887.23	0.99975	1159.5	365.74	0.99983
579.08	784.89	1	1230.8	578.67	1	857.9	581.33	0.9998	1133.2	287.83	0.99839	1131.6	867.14	0.99952	747.89	796.42	1	827.86	891.11	0.99975	1156.4	357.72	0.99983
582.59	791.16	1	1228.4	573.17	1	866.36	591.97	0.9998	1126.1	282.88	0.99839	1125.6	874.31	0.99952	757.41	806.27	1	829.2	898.31	0.99975	1152.2	347.87	0.99983
586.25	798	1	1225.7	567.49	1	874.6	601.68	0.9998	1118.8	277.32	0.99839	1119.3	881.64	0.99952	766.66	815.54	1	832.4	907.39	0.99975	1149.6	342.04	0.99983
588.33	801.14	1	1223.8	563.46	1	882.39	610.39	0.9998	1109.4	274.33	0.99839	1109.5	886.56	0.99952	774.03	823.38	1	836.22	915.08	0.99975	1145.9	334.52	0.99983
599.07	808.49	1	1221.8	559.42	1	888.81	617.98	0.9998	1099.1	271.44	0.99839	1096.6	894.09	0.99952	780.28	831.28	1	840.37	921.62	0.99975	1143.2	328.87	0.99983
606.04	815.37	1	1219.9	555.61	1	894	623.81	0.9998	1089.9	268.27	0.99839	1085.1	899.23	0.99952	785.29	842.61	1	846.12	926	0.99975	1141.1	324.2	0.99983
612.32	821.71	1	1217.9	551.72	1	897.38	632.25	0.9998	1081.9	265.21	0.99839	1073.4	904.96	0.99952	792.06	856.34	1	853.1	929.94	0.99975	1138.8	319.58	0.99983
618	827.55	1	1216.2	548.36	1	898.35	664.79	0.40285	1076.6	262.51	0.99839	1063.1	910.17	0.99952	798.57	868.64	1	859.95	932.96	0.99975	1134.3	313.45	0.99983
622.72	832.74	1	1214.8	545.5	1	899.02	702.05	0.97923	1071.3	255.56	0.99839	1054.6	914.54	0.99952	805.04	880.4	1	864.85	935.19	0.99975	1125.1	307.25	0.99983
627.35	837.53	1	1213.3	542.51	1	902.15	728.81	0.97923	1067.1	251.51	0.99839	1046.7	918.63	0.99952	810.8	890.98	1	869.11	936.78	0.99975	1115.1	300.25	0.99983
630.91	841.24	1	1212.1	540.11	1	904.31	752.24	0.97923	1061.1	246.82	0.99839	1039.7	922.13	0.99952	815.53	899.4	1	873.56	938.61	0.99975	1103	295.06	0.99983
636.2	845.58	1	1209.2	536.93	1	905.87	771.46	0.97923	1054.9	244.45	0.99839	1033.4	925.32	0.99952	820.21	907.67	1	882.25	938.13	0.99975	1093.6	291.17	0.99983
642.44	850.83	1	1201.9	529.48	1	906.9	786.98	0.97923	1051.5	244.43	0.99839	1028.1	928.09	0.99952	824	914.74	1	890.88	937.23	0.99975	1084.1	287.35	0.99983
649.28	857.06	1	1194.6	521.33	1	907.78	800.54	0.97923	1044.2	245.25	0.99839	1021.5	930.18	0.99952	827.68	921.16	1	900.38	935.8	0.99975	1074.4	284.13	0.99983
654.85	861.99	1	1186.7	514.14	1	908.63	813.8	0.97923	1033.8	245.91	0.99839	1010.9	929.16	0.99952	831.31	926.91	1	907.87	934.76	0.99975	1068	282.25	0.99983
657.79	867.63	1	1180.4	508.64	1	909.15	824.38	0.97923	1027.3	245.84	0.99839	997.63	928.38	0.99952	834.58	931.97	1	915.46	933.41	0.99975	1060.8	281.09	0.99983
658.96	872.37	1	1174.1	503.61	1	909.85	833.31	0.97923	1019.9	246.32	0.99839	985.3	925.48	0.99952	838.45	936.43	1	921.9	932.4	0.99975	1050.4	282.97	0.99983
659.84	877.38	1	1168.3	499.06	1	910.36	843.56	0.97923	1012.8	246.74	0.99839	973.93	922.98	0.99952	846.11	940.15	1	927.83	931.29	0.99975	1039.9	283.81	0.99983
660	880.59	1	1163.5	495.48	1	913.73	850.86	0.97923	1007.7	247.61	0.99839	965.07	921.34	0.99952	854.86	944.04	1	933.85	929.93	0.99975	1028	285.35	0.99983
657.31	885.62	1	1158.2	491.54	1	921.63	853.15	0.97923	996.25	248.77	0.99839	957.75	917.72	0.99952	863	947.57	1	939.23	929.95	0.99975	1017.5	286.8	0.99983
656.76	885.37	1	1154.2	489.14	1	932.51	854.96	0.97923	984.02	246.89	0.99839	948.1	910.57	0.99952	869.38	949.98	1	946.08	931.74	0.99975	1008.7	287.91	0.99983
651.51	884.44	1	1147.6	485.13	1	942.71	855.5	0.97923	974.49	245.27	0.99839	937.7	904.92	0.99952	875.28	952.09	1	951.95	933.62	0.99975	999.88	289.24	0.99983
648.24	882.84	1	1139.7	478.82	1	957.96	856.25	0.97923	964.68	243.62	0.99839	929.44	900.7	0.99952	881.16	954.16	1	957.02	934.75	0.99975	992.2	290.47	0.99983
643.32	880.33	1	1131.7	473.45	1	969.94	854.98	0.97923	958.14	242.54	0.99839	919.67	895.96	0.99952	886.53	955.02	1	961.33	935.4	0.99975	986.22	291.35	0.99983
638.02	876.66	1	1124.2	467.91	1	981.36	854.29	0.97923	949.79	241.29	0.99839	912.06	894	0.99952	895.12	954.45	1	966.74	935.96	0.99975	979.59	292.41	0.99983
633.33	872.92	1	1117.4	463.04	1	990.98	853.73	0.97923	939.87	243.4	0.99839	900.29	895.4	0.99952	902.4	954.73	1	969.89	936.57	0.99975	974.07	293.3	0.99983
628.33	866.3	1	1111.3	458.86	1	999.89	853.07	0.97923	925	244.93	0.99839	887.13	896.72	0.99952	910	954.36	1	973.58	936.67	0.99975	968.63	294.23	0.99983
622.45	861.09	1	1105.9	455.13	1	1009	852.2	0.97923	910.82	247.2	0.99839	874.89	899.65	0.99952	917.52	953.86	1	978.07	936.63	0.99975	963.43	295.07	0.99983
619.73	854.53	1	1100.1	451.47	1	1016.5	852.02	0.97923	896.88	248.29	0.99839	865.28	902.12	0.99952	924.9	953.21	1	985.95	933.48	0.99975	958.42	295.69	0.99983
614.27	842.66	1	1095.6	448.4	1	1022.3	851.55	0.97923	885.48	249.78	0.99839	855.2	904.78	0.99952	929.45	952.82	1	995.45	931.19	0.99975	954.88	296.3	0.99983
608.61	834.3	1	1090.6	445.35	1	1029.1	855.83	0.97923	875.33	251.17	0.99839	847.16	907.04	0.99952	935.39	951.88	1	1005.6	928.16	0.99975	949.6	297.05	0.99983
603.94	827.54	1	1085.9	442.67	1	1037.2	862.77	0.97923	860.3	254.86	0.99839	840.48	909.12	0.99952	940.48	951.04	1	1013.6	925.6	0.99975	946.98	297.53	0.99983
597.78	820.78	1	1082.4	440.59	1	1046.5	870.44	0.97923	844.47	254.13	0.99839	833.27	911.55	0.99952	946.2	950	1	1021.5	923.15	0.99975	941.45	296.69	0.99983
591.39	810.46	1	1078.9	438.77	1	1054.5	877.59	0.97923	827.05	252.39	0.99839	827.63	913.7	0.99952	949.38	949.4	1	1027.4	921.11	0.99975	930.91	293.49	0.99983
585.12	799.95	1	1075.7	436.7	1	1061.4	883.63	0.97923	814.28	247.74	0.99839	821.67	916.02	0.99952	953.24	948.54	1	1033	919.18	0.99975	921.5	291.44	0.99983
580.37	788.24	1	1071.2	430.66	1	1067.8	888.72	0.97923	810.97	243.8	0.99839	816.71	917.98	0.99952	958.66	948.69	1	1038.7	917.28	0.99975	913.28	289.41	0.99983
574.71	776.85	1	1064.7	423.88	1	1073.4	890.12	0.97923	812.84	243.14	0.99839	811.98	920.1	0.99952	965.74	949.94	1	1043.7	915.8	0.99975	905.13	287.33	0.99983
570.09	766.98	1	1059.2	416.29	1	1085	885.2	0.97923	817.3	240.3	0.99839	808.05	921.74	0.99952	974.9	950.45	1	1048.5	913.8	0.99975	898.96	285.74	0.99983
567.09	760.45	1	1054.5	410.59	1	1096.7	880.13	0.97923	821.21	236.26	0.99839	804.87	922.53	0.99952	982.74	950.68	1	1050.2	911.97	0.99975	888.9	281.35	0.99983
563.63	752.97	1	1049.6	404.56	1	1107.6	874.2	0.97923	827.61	233.39	0.99839	799.88	921.3	0.99952	989.1	951.15	1	1049.4	908.78	0.99975	878.32	278.62	0.99983
560.18	746.66	1	1044.8	398.74	1	1118.1	868.81	0.97923	835.9	229.92	0.99839	791.62	919.62	0.99952	996.15	951.37	1	1046	904.57	0.99975	866.71	274.69	0.99983
558.2	740.3	1	1040.3	393.52	1	1128.7	863.47	0.97923	842.04	230.01	0.99839	782.27	918.75	0.99952	1002.3	951.6	1	1043	902.1	0.99975	856.9	271.93	0.99983
553.71	729.68	1	1035.9	388.28	1	1138.1	858.36	0.97923	854.51	230.04	0.99839	775.27	917.87	0.99952	1006.9	951.51	1	1040	899.43	0.99975	848.42	269.48	0.99983
550.25	719.06	1	1032.8	384.63	1	1151.3	851.35	0.97923	865.02	229.2	0.99839	769.37	917.32	0.99952	1013.4	948.75	1	1038	897.24	0.99975	840.17	267.1	0.99983
545.88	709.18	1	1029	379.91	1	1162.9	843.93	0.97923	875.47	228.71	0.99839	763.75	916.78	0.99952	1020.2	946.12	1	1036.2	895.43	0.99975	832.83	265.22	0.99983
541.9	700.75	1	1025.3	374.47	1	1174	832.98	0.97923	883.72	228.15	0.99839	758.14	916.47	0.99952	1025.9	944.18	1	1035	893.81	0.99975	825.22	265.12	0.99983
538.48	693.09	1	1025.2	369.31	1	1172.5	816.91	0.97923	890.68	227.73	0.99839	753.32	916	0.99952	1031.8	941.81	1	1033.8	892.12	0.99975	823.02	269.49	0.99983
536.42	688.36	1	1026.3	358.76	1	1169	800.6	0.97923	900.8	229.33	0.99839	749.27	913.56	0.99952	1037.4	939.48	1	1032.4	890.24	0.99975	825.4	277.97	0.99983
534.25	677.45	1	1026.9	351.16	1	1164.9	788.27	0.97923	912.86	229.43	0.99839	741.51	903.84	0.99952	1042.3	937.85	1	1030.2	889.17	0.99975	828.42	287.62	0.99983
530.83	668.45	1	1027.9	343.92	1	1161.2	777.38	0.97923	929.46	230.3	0.99839	733.59	895.1	0.99952	1046.7	936.17	1	1024.5	890.15	0.99975	831.34	295.53	0.99983
528.36	658.82	1	1028.9	337.3	1	1157.3	766.31	0.97923	941.54	230.11	0.99839	727.62	888.95	0.99952	1051.4	934.22	1	1015.9	890.99	0.99975	833.54	301.59	0.99983
526.13	650.77	1	1030.1	331	1	1154.7	759	0.97923	953	229.96	0.99839	722.04	882.91	0.99952	1055.3	932.51	1	1006.2	891.98	0.99975	837.27	308.34	0.99983
525.82	643.68	1	1030.9	325.76	1	1151.7	751.04	0.97923	964.57	229.5	0.99839	717.2	877.37	0.99952	1059.7	930.62	1	997.03	893.67	0.99975	848.6	315.93	0.99983
524.37	629.38	1	1031.9	321.09	1	1147.7	743.52	0.97923	974.6	228.89	0.99839	713.11	869.31	0.99952	1062.9	929.26	1	989.64	894.99	0.99975	862.19	325.46	0.99983
523.12	620.23	1	1032.9	316.31	1	1140	742.83	0.97923	980.82	228.7	0.99839	706.84	860.53	0.99952	1066.1	927.82	1	982.69	896.73	0.99975	874.73	334.8	0.99983
522.56	611.66	1	1036.8	312.7	1	1127.7	742.86	0.97923	990.69	226.78	0.99839	699.44	849.1	0.99952	1069.1	926.83	1	975.5	901.99	0.99975	888.38	344.01	0.99983
521.86	604.31	1	1044.2	310.39	1	1115.2	744.54	0.97923	1003.3	228.39	0.99839	691.66	840.64	0.99952	1072.6	923.47	1	967.01	908.1	0.99975	900.89	353.23	0.99983
522.07	596.89	1	1050.9	308.38	1	1102.8	746.72	0.97923	1017.5	232.42	0.99839	682.54	832.07	0.99952	1081.2	913.1	1	959.16	913	0.99975	914.83	362.45	0.99983
523.17	586.62	1	1057.4	306.5	1	1091.3	748.8	0.97923	1033.1	236.96	0.99839	675.27	832.22	0.99952	1090	903.29	1	952.36	917.12	0.99975	925.87	370.51	0.99983
523.28	578.7	1	1062.6	305.02	1	1081.6	751.22	0.97923	1046.1	241.6	0.99839	674.73	836.02	0.99952	1097	894.3	1	946.29	920.67	0.99975	935.24	377.26	0.99983
524.02	571.5	1	1067.9	303.65	1	1073.7	753.2	0.97923	1055.4	245.17	0.99839	676.22	840.34	0.99952	1103.4	885.98	1	940.39	924.08	0.99975	944.11	383.39	0.99983
524.84	564.12	1	1072.2	302.66	1	1066.1	755.04	0.97923	1064.4	248.88	0.99839	678.25	844.32	0.99952	1108.3	878.04	1	935.01	925.85	0.99975	954.55	386.78	0.99983
527.02	557.58	1	1077.7	303.64	1	1059	756.57	0.97923	1073.9	253.2	0.99839	680.54	848.56	0.99952	1114.1	870.64	1	923.96	923.33	0.99975	969.75	383.98	0.99983
531.1	546.6	1	1086.9	307.12	1	1052.8	757.76	0.97923	1083	255.84	0.99839	682.76	852.75	0.99952	1120	862.62	1	912.61	920.77	0.99975	985.62	381.47	0.99983
533.4	538.69	1	1094.8	309.53	1	1045	762.16	0.97923	1091.3	258.96	0.99839	684.45	854.79	0.99952	1125.4	856.04	1	901.25	918.24	0.99975	998.48	378.65	0.99983
536.21	530.25	1	1102.3	312.21	1	1027	769.42	0.97923	1099.7	266.23	0.99839	694.02	858.63	0.99952	1135.7	848.68	1	892.7	915.76	0.99975	1009.9	376.25	0.99983
538.91	522.54	1	1109.7	315.16	1	1007.3	776.81	0.97923	1110.6	274.25	0.99839	704.46	864.59	0.99952	1147.1	839.7	1	883.3	912.68	0.99975	1020.5	374.13	0.99983
539.95	515.17	1	1115.4	317.53	1	990.92	783.22	0.97923	1118.3	279.73	0.99839	715.06	869.58	0.99952	1157.7	830.6	1	874.94	909.89	0.99975	1030	372.26	0.99983
542.34	505.64	1	1120.9	320.02	1	975.47	788.89	0.97923	1127.3	286.61	0.99839	724.87	874.15	0.99952	1168.7	822.03	1	868.03	907.45	0.99975	1039.8	370.4	0.99983
545.49	494.9	1	1125.6	322.19	1	964.22	792.64	0.97923	1136.1	291.13	0.99839	733.6	877.87	0.99952	1178.4	813.56	1	861.81	905.15	0.99975	1048	368.79	0.99983
549.12	487.37	1	1130.1	324.19	1	951.77	796.67	0.97923	1145	299.05	0.99839	740.84	880.9	0.99952	1186.4	806.38	1	855.59	902.44	0.99975	1055.1	369.06	0.99983
552.27	475.41	1	1135.2	325.94	1	941.51	800.18	0.97923	1154.6	309.12	0.99839	748.54	886.76	0.99952	1194.3	799.47	1	850.31	900.38	0.99975	1067.3	371.65	0.99983
554.35	465.76	1	1142.1	330.08	1	934.22	802.69	0.97923	1163.3	319.79	0.99839	760.71	894.1	0.99952	1200.5	794	1	846.19	898.64	0.99975	1081.9	374.28	0.99983
556.77	457.61	1	1149.2	334.68	1	925.04	805.08	0.97923	1172.2	330.15	0.99839	771.64	901.72	0.99952	1207.6	787.46	1	841.48	896.79	0.99975	1093.9	376.56	0.99983
558.84	448.92	1	1154.5	338.2	1	916.6	800.43	0.97923	1179.6	340.24	0.99839	782.11	908.07	0.99952	1212.9	785.45	1	836.84	894.92	0.99975	1108.3	379.5	0.99983
560.22	444.43	1	1160	344.56	1	899.65	788.16	0.99402	1187.8	351.8	0.99839	791.64	913.42	0.99952	1216.1	788.1	1	832.87	893.31	0.99975	1119.8	382.26	0.99983
564.39	435.22	1	1165.3	350.38	1	884.54	775.53	0.99402	1193.9	365.83	0.99839	800.21	918.63	0.99952	1217.1	792.92	1	828.99	891.87	0.99975	1129.6	384.57	0.99983
568.11	424.38	1	1169.9	355.08	1	870.08	762.92	0.99402	1200.2	383.14	0.99839	807.38	922.53	0.99952	1217.5	797.66	1	825.84	890.76	0.99975	1139.5	386.98	0.99983
572.05	413.38	1	1173.8	358.79	1	858.54	753.29	0.99402	1203.9	401.74	0.99839	814.6	926.62	0.99952	1218.8	803.02	1	822.85	889.65	0.99975	1147.4	388.94	0.99983
574.79	403.37	1	1179.3	364.41	1	847.48	744.22	0.99402	1199.4	418.9	0.99839	820.14	929.36	0.99952	1217.2	808.41	1	819.37	888.37	0.99975	1154.4	392.16	0.99983
577.07	395.54	1	1184.5	367.05	1	837.3	736.15	0.99402	1194.2	436.88	0.99839	830.12	930.08	0.99952	1212	814.44	1	816.57	887.5	0.99975	1158.3	399.69	0.99983
578.72	389.03	1	1192.5	371.65	1	828.77	729.79	0.99402	1189.3	452.9	0.99839	846.24	931.83	0.99952	1205.8	821.96	1	814.54	886.84	0.99975	1161.4	407.52	0.99983
583.07	384.28	1	1199.2	375.76	1	820.86	723.98	0.99402	1185.2	466.5	0.99839	860.71	931.77	0.99952	1201.2	826.56	1	811.36	885.88	0.99975	1164.2	414.88	0.99983
590.13	372.57	1	1206.4	380.27	1	812.15	718.85	0.99402	1181.9	477.7	0.99839	873.98	931.7	0.99952	1196.1	831.61	1	808.87	885.16	0.99975	1163.3	425.48	0.99983
595.74	364.14	1	1212	384.57	1	805.41	722.93	0.99402	1178.8	487.85	0.99839	884.28	931.46	0.99952	1189.2	837.09	1	806.88	884.5	0.99975	1162.6	437.26	0.99983
601.06	354.72	1	1215.8	391.1	1	795.45	734.18	0.99402	1175	495.85	0.99839	895.22	930.88	0.99952	1181	842.9	1	801.6	885.69	0.99975	1161.4	448.03	0.99983
605.42	347.93	1	1220.6	399.05	1	785.88	746.26	0.99402	1161.6	502.96	0.99839	902.77	930.7	0.99952	1169.2	850.77	1	791.49	889.46	0.99975	1159.9	457.74	0.99983
610.5	341.66	1	1224.1	406.25	1	777.38	756.38	0.99402	1143.4	510.08	0.99839	912.11	930.95	0.99952	1155.3	859.28	1	782	891.76	0.99975	1158.3	467.45	0.99983
620.4	334.78	1	1227.3	413.7	1	769.96	765.9	0.99402	1122.9	517.34	0.99839	923.55	933.85	0.99952	1140.7	865.46	1	772.68	893.97	0.99975	1157	474.64	0.99983
628	327.99	1	1230.9	421.49	1	763	774.99	0.99402	1105.7	522.67	0.99839	936.35	935.71	0.99952	1126.8	872.15	1	764.41	895.33	0.99975	1155.8	481.65	0.99983
638.32	320.71	1	1233.7	427.79	1	756.81	783.93	0.99402	1091.5	527.32	0.99839	948.44	938.23	0.99952	1115.2	876.79	1	758.01	893.32	0.99975	1154.8	488.85	0.99983
645.73	313.83	1	1236.1	433.57	1	751.81	790.49	0.99402	1077.2	531.9	0.99839	959.75	940.4	0.99952	1104.5	880.85	1	750.32	888.12	0.99975	1154.1	494.77	0.99983
654.2	306.62	1	1238.3	439.32	1	748.49	794.93	0.99402	1066.5	535.46	0.99839	968.51	941.74	0.99952	1093.7	884.92	1	744.5	883.81	0.99975	1153.4	499.62	0.99983
661.48	298	1	1238.6	446.01	1	740.94	798.84	0.99402	1056.5	538.83	0.99839	976.72	942.44	0.99952	1085.6	888.02	1	738.83	879.54	0.99975	1152.4	505.68	0.99983
